Index,Name,Type 1,Type 2,Species,Height,Weight,Ability 1,Ability 2,Ability H,HP,Attack,Defence,Sp_Attack,Sp_Defence,Speed,Total,Generation
430,Honchkrow,Dark,Flying,Big Boss Pokémon,0.9,27.3,Insomnia,Luck,Moxie,100,125,52,105,52,71,505,Gen 4
431,Glameow,Normal,,Catty Pokémon,0.5,3.9,Limber,Tempo,Keen,49,55,42,42,37,85,310,Gen 4
432,Purugly,Normal,,Tiger Cat Pokémon,1.0,43.8,Fat,Tempo,Defiant,71,82,64,64,59,112,452,Gen 4
433,Chingling,Psychic,,Bell Pokémon,0.2,0.6,Levitate,,,45,30,50,65,50,45,285,Gen 4
434,Stunky,Poison,Dark,Skunk Pokémon,0.4,19.2,Stench,Aftermath,Keen,63,63,47,41,41,74,329,Gen 4
435,Skuntank,Poison,Dark,Skunk Pokémon,1.0,38.0,Stench,Aftermath,Keen,103,93,67,71,61,84,479,Gen 4
436,Bronzor,Steel,Psychic,Bronze Pokémon,0.5,60.5,Levitate,Heatproof,Heavy,57,24,86,24,86,23,300,Gen 4
437,Bronzong,Steel,Psychic,Bronze Bell Pokémon,1.3,187.0,Levitate,Heatproof,Heavy,67,89,116,79,116,33,500,Gen 4
438,Bonsly,Rock,,Bonsai Pokémon,0.5,15.0,Sturdy,Head,Rattled,50,80,95,10,45,10,290,Gen 4
439,Mime Jr.,Psychic,Fairy,Mime Pokémon,0.6,13.0,Soundproof,Filter,Technician,20,25,45,70,90,60,310,Gen 4
440,Happiny,Normal,,Playhouse Pokémon,0.6,24.4,Cure,Grace,Friend,100,5,5,15,65,30,220,Gen 4
441,Chatot,Normal,Flying,Music Note Pokémon,0.5,1.9,Eye,Feet,Big,76,65,45,92,42,91,411,Gen 4
442,Spiritomb,Ghost,Dark,Forbidden Pokémon,1.0,108.0,Pressure,,Infiltrator,50,92,108,92,108,35,485,Gen 4
443,Gible,Dragon,Ground,Land Shark Pokémon,0.7,20.5,Veil,,Rough,58,70,45,40,45,42,300,Gen 4
444,Gabite,Dragon,Ground,Cave Pokémon,1.4,56.0,Veil,,Rough,68,90,65,50,55,82,410,Gen 4
445,Garchomp,Dragon,Ground,Mach Pokémon,1.9,95.0,Veil,,Rough,108,130,95,80,85,102,600,Gen 4
446,Munchlax,Normal,,Big Eater Pokémon,0.6,105.0,Pickup,Fat,Gluttony,135,85,40,40,85,5,390,Gen 4
447,Riolu,Fighting,,Emanation Pokémon,0.7,20.2,Steadfast,Focus,Prankster,40,70,40,35,40,60,285,Gen 4
448,Lucario,Fighting,Steel,Aura Pokémon,1.2,54.0,Steadfast,Focus,Justified,70,110,70,115,70,90,525,Gen 4
449,Hippopotas,Ground,,Hippo Pokémon,0.8,49.5,Stream,,Sand,68,72,78,38,42,32,330,Gen 4
450,Hippowdon,Ground,,Heavyweight Pokémon,2.0,300.0,Stream,,Sand,108,112,118,68,72,47,525,Gen 4
451,Skorupi,Poison,Bug,Scorpion Pokémon,0.8,12.0,Armor,Sniper,Keen,40,50,90,30,55,65,330,Gen 4
452,Drapion,Poison,Dark,Ogre Scorp Pokémon,1.3,61.5,Armor,Sniper,Keen,70,90,110,60,75,95,500,Gen 4
453,Croagunk,Poison,Fighting,Toxic Mouth Pokémon,0.7,23.0,Anticipation,Skin,Poison,48,61,40,61,40,50,300,Gen 4
454,Toxicroak,Poison,Fighting,Toxic Mouth Pokémon,1.3,44.4,Anticipation,Skin,Poison,83,106,65,86,65,85,490,Gen 4
455,Carnivine,Grass,,Bug Catcher Pokémon,1.4,27.0,Levitate,,,74,100,72,90,72,46,454,Gen 4
456,Finneon,Water,,Wing Fish Pokémon,0.4,7.0,Swim,Drain,Water,49,49,56,49,61,66,330,Gen 4
457,Lumineon,Water,,Neon Pokémon,1.2,24.0,Swim,Drain,Water,69,69,76,69,86,91,460,Gen 4
458,Mantyke,Water,Flying,Kite Pokémon,1.0,65.0,Swim,Absorb,Water,45,20,50,60,120,50,345,Gen 4
459,Snover,Grass,Ice,Frost Tree Pokémon,1.0,50.5,Warning,,Soundproof,60,62,50,62,60,40,334,Gen 4
460,Abomasnow,Grass,Ice,Frost Tree Pokémon,2.2,135.5,Warning,,Soundproof,90,92,75,92,85,60,494,Gen 4
461,Weavile,Dark,Ice,Sharp Claw Pokémon,1.1,34.0,Pressure,,Pickpocket,70,120,65,45,85,125,510,Gen 4
462,Magnezone,Electric,Steel,Magnet Area Pokémon,1.2,180.0,Pull,Sturdy,Analytic,70,70,115,130,90,60,535,Gen 4
463,Lickilicky,Normal,,Licking Pokémon,1.7,140.0,Tempo,Oblivious,Cloud,110,85,95,80,95,50,515,Gen 4
464,Rhyperior,Ground,Rock,Drill Pokémon,2.4,282.8,Rod,Rock,Reckless,115,140,130,55,55,40,535,Gen 4
465,Tangrowth,Grass,,Vine Pokémon,2.0,128.6,Chlorophyll,Guard,Regenerator,100,100,125,110,50,50,535,Gen 4
466,Electivire,Electric,,Thunderbolt Pokémon,1.8,138.6,Drive,,Vital,75,123,67,95,85,95,540,Gen 4
467,Magmortar,Fire,,Blast Pokémon,1.6,68.0,Body,,Vital,75,95,67,125,95,83,540,Gen 4
468,Togekiss,Fairy,Flying,Jubilee Pokémon,1.5,38.0,Hustle,Grace,Super,85,50,95,120,115,80,545,Gen 4
469,Yanmega,Bug,Flying,Ogre Darner Pokémon,1.9,51.5,Boost,Lens,Frisk,86,76,86,116,56,95,515,Gen 4
470,Leafeon,Grass,,Verdant Pokémon,1.0,25.5,Guard,,Chlorophyll,65,110,130,60,65,95,525,Gen 4
471,Glaceon,Ice,,Fresh Snow Pokémon,0.8,25.9,Cloak,,Ice,65,60,110,130,95,65,525,Gen 4
472,Gliscor,Ground,Flying,Fang Scorp Pokémon,2.0,42.5,Cutter,Veil,Poison,75,95,125,45,75,95,510,Gen 4
473,Mamoswine,Ice,Ground,Twin Tusk Pokémon,2.5,291.0,Oblivious,Cloak,Thick,110,130,80,70,60,80,530,Gen 4
474,Porygon-Z,Normal,,Virtual Pokémon,0.9,34.0,Adaptability,Download,Analytic,85,80,70,135,75,90,535,Gen 4
475,Gallade,Psychic,Fighting,Blade Pokémon,1.6,52.0,Steadfast,Sharpness,Justified,68,125,65,65,115,80,518,Gen 4
476,Probopass,Rock,Steel,Compass Pokémon,1.4,340.0,Sturdy,Pull,Sand,60,55,145,75,150,40,525,Gen 4
477,Dusknoir,Ghost,,Gripper Pokémon,2.2,106.6,Pressure,,Frisk,45,100,135,65,135,45,525,Gen 4
478,Froslass,Ice,Ghost,Snow Land Pokémon,1.3,26.6,Cloak,,Cursed,70,80,70,80,70,110,480,Gen 4
479,Rotom,Electric,Ghost,Plasma Pokémon,0.3,0.3,Levitate,,,50,50,77,95,77,91,440,Gen 4
480,Uxie,Psychic,,Knowledge Pokémon,0.3,0.3,Levitate,,,75,75,130,75,130,95,580,Gen 4
481,Mesprit,Psychic,,Emotion Pokémon,0.3,0.3,Levitate,,,80,105,105,105,105,80,580,Gen 4
482,Azelf,Psychic,,Willpower Pokémon,0.3,0.3,Levitate,,,75,125,70,125,70,115,580,Gen 4
483,Dialga,Steel,Dragon,Temporal Pokémon,5.4,683.0,Pressure,,Telepathy,100,120,120,150,100,90,680,Gen 4
484,Palkia,Water,Dragon,Spatial Pokémon,4.2,336.0,Pressure,,Telepathy,90,120,100,150,120,100,680,Gen 4
485,Heatran,Fire,Steel,Lava Dome Pokémon,1.7,430.0,Fire,,Flame,91,90,106,130,106,77,600,Gen 4
486,Regigigas,Normal,,Colossal Pokémon,3.7,420.0,Start,,,110,160,110,80,110,100,670,Gen 4
487,Giratina,Ghost,Dragon,Renegade Pokémon,4.5,750.0,Pressure,,Telepathy,150,100,120,100,120,90,680,Gen 4
488,Cresselia,Psychic,,Lunar Pokémon,1.5,85.6,Levitate,,,120,70,110,75,120,85,580,Gen 4
489,Phione,Water,,Sea Drifter Pokémon,0.4,3.1,Hydration,,,80,80,80,80,80,80,480,Gen 4
490,Manaphy,Water,,Seafaring Pokémon,0.3,1.4,Hydration,,,100,100,100,100,100,100,600,Gen 4
491,Darkrai,Dark,,Pitch-Black Pokémon,1.5,50.5,Dreams,,,70,90,90,135,90,125,600,Gen 4
492,Shaymin,Grass,,Gratitude Pokémon,0.2,2.1,Cure,,,100,100,100,100,100,100,600,Gen 4
493,Arceus,Normal,,Alpha Pokémon,3.2,320.0,Multitype,,,120,120,120,120,120,120,720,Gen 4
494,Victini,Psychic,Fire,Victory Pokémon,0.4,4.0,Star,,,100,100,100,100,100,100,600,Gen 5
495,Snivy,Grass,,Grass Snake Pokémon,0.6,8.1,Overgrow,,Contrary,45,45,55,45,55,63,308,Gen 5
496,Servine,Grass,,Grass Snake Pokémon,0.8,16.0,Overgrow,,Contrary,60,60,75,60,75,83,413,Gen 5
497,Serperior,Grass,,Regal Pokémon,3.3,63.0,Overgrow,,Contrary,75,75,95,75,95,113,528,Gen 5
498,Tepig,Fire,,Fire Pig Pokémon,0.5,9.9,Blaze,,Thick,65,63,45,45,45,45,308,Gen 5
499,Pignite,Fire,Fighting,Fire Pig Pokémon,1.0,55.5,Blaze,,Thick,90,93,55,70,55,55,418,Gen 5
500,Emboar,Fire,Fighting,Mega Fire Pig Pokémon,1.6,150.0,Blaze,,Reckless,110,123,65,100,65,65,528,Gen 5
501,Oshawott,Water,,Sea Otter Pokémon,0.5,5.9,Torrent,,Shell,55,55,45,63,45,45,308,Gen 5
502,Dewott,Water,,Discipline Pokémon,0.8,24.5,Torrent,,Shell,75,75,60,83,60,60,413,Gen 5
503,Samurott,Water,,Formidable Pokémon,1.5,94.6,Torrent,,Shell,95,100,85,108,70,70,528,Gen 5
504,Patrat,Normal,,Scout Pokémon,0.5,11.6,Away,Eye,Analytic,45,55,39,35,39,42,255,Gen 5
505,Watchog,Normal,,Lookout Pokémon,1.1,27.0,Illuminate,Eye,Analytic,60,85,69,60,69,77,420,Gen 5
506,Lillipup,Normal,,Puppy Pokémon,0.4,4.1,Spirit,Pickup,Run,45,60,45,25,45,55,275,Gen 5
507,Herdier,Normal,,Loyal Dog Pokémon,0.9,14.7,Intimidate,Rush,Scrappy,65,80,65,35,65,60,370,Gen 5
508,Stoutland,Normal,,Big-Hearted Pokémon,1.2,61.0,Intimidate,Rush,Scrappy,85,110,90,45,90,80,500,Gen 5
509,Purrloin,Dark,,Devious Pokémon,0.4,10.1,Limber,Unburden,Prankster,41,50,37,50,37,66,281,Gen 5
510,Liepard,Dark,,Cruel Pokémon,1.1,37.5,Limber,Unburden,Prankster,64,88,50,88,50,106,446,Gen 5
511,Pansage,Grass,,Grass Monkey Pokémon,0.6,10.5,Gluttony,,Overgrow,50,53,48,53,48,64,316,Gen 5
512,Simisage,Grass,,Thorn Monkey Pokémon,1.1,30.5,Gluttony,,Overgrow,75,98,63,98,63,101,498,Gen 5
513,Pansear,Fire,,High Temp Pokémon,0.6,11.0,Gluttony,,Blaze,50,53,48,53,48,64,316,Gen 5
514,Simisear,Fire,,Ember Pokémon,1.0,28.0,Gluttony,,Blaze,75,98,63,98,63,101,498,Gen 5
515,Panpour,Water,,Spray Pokémon,0.6,13.5,Gluttony,,Torrent,50,53,48,53,48,64,316,Gen 5
516,Simipour,Water,,Geyser Pokémon,1.0,29.0,Gluttony,,Torrent,75,98,63,98,63,101,498,Gen 5
517,Munna,Psychic,,Dream Eater Pokémon,0.6,23.3,Forewarn,Synchronize,Telepathy,76,25,45,67,55,24,292,Gen 5
518,Musharna,Psychic,,Drowsing Pokémon,1.1,60.5,Forewarn,Synchronize,Telepathy,116,55,85,107,95,29,487,Gen 5
519,Pidove,Normal,Flying,Tiny Pigeon Pokémon,0.3,2.1,Pecks,Luck,Rivalry,50,55,50,36,30,43,264,Gen 5
520,Tranquill,Normal,Flying,Wild Pigeon Pokémon,0.6,15.0,Pecks,Luck,Rivalry,62,77,62,50,42,65,358,Gen 5
521,Unfezant,Normal,Flying,Proud Pokémon,1.2,29.0,Pecks,Luck,Rivalry,80,115,80,65,55,93,488,Gen 5
522,Blitzle,Electric,,Electrified Pokémon,0.8,29.8,Rod,Drive,Sap,45,60,32,50,32,76,295,Gen 5
523,Zebstrika,Electric,,Thunderbolt Pokémon,1.6,79.5,Rod,Drive,Sap,75,100,63,80,63,116,497,Gen 5
524,Roggenrola,Rock,,Mantle Pokémon,0.4,18.0,Sturdy,Armor,Sand,55,75,85,25,25,15,280,Gen 5
525,Boldore,Rock,,Ore Pokémon,0.9,102.0,Sturdy,Armor,Sand,70,105,105,50,40,20,390,Gen 5
526,Gigalith,Rock,,Compressed Pokémon,1.7,260.0,Sturdy,Stream,Sand,85,135,130,60,80,25,515,Gen 5
527,Woobat,Psychic,Flying,Bat Pokémon,0.4,2.1,Unaware,Klutz,Simple,65,45,43,55,43,72,323,Gen 5
528,Swoobat,Psychic,Flying,Courting Pokémon,0.9,10.5,Unaware,Klutz,Simple,67,57,55,77,55,114,425,Gen 5
529,Drilbur,Ground,,Mole Pokémon,0.3,8.5,Rush,Force,Mold,60,85,40,30,45,68,328,Gen 5
530,Excadrill,Ground,Steel,Subterrene Pokémon,0.7,40.4,Rush,Force,Mold,110,135,60,50,65,88,508,Gen 5
531,Audino,Normal,,Hearing Pokémon,1.1,31.0,Healer,Regenerator,Klutz,103,60,86,60,86,50,445,Gen 5
532,Timburr,Fighting,,Muscular Pokémon,0.6,12.5,Guts,Force,Iron,75,80,55,25,35,35,305,Gen 5
533,Gurdurr,Fighting,,Muscular Pokémon,1.2,40.0,Guts,Force,Iron,85,105,85,40,50,40,405,Gen 5
534,Conkeldurr,Fighting,,Muscular Pokémon,1.4,87.0,Guts,Force,Iron,105,140,95,55,65,45,505,Gen 5
535,Tympole,Water,,Tadpole Pokémon,0.5,4.5,Swim,Hydration,Water,50,50,40,50,40,64,294,Gen 5
536,Palpitoad,Water,Ground,Vibration Pokémon,0.8,17.0,Swim,Hydration,Water,75,65,55,65,55,69,384,Gen 5
537,Seismitoad,Water,Ground,Vibration Pokémon,1.5,62.0,Swim,Touch,Water,105,95,75,85,75,74,509,Gen 5
538,Throh,Fighting,,Judo Pokémon,1.3,55.5,Guts,Focus,Mold,120,100,85,30,85,45,465,Gen 5
539,Sawk,Fighting,,Karate Pokémon,1.4,51.0,Sturdy,Focus,Mold,75,125,75,30,75,85,465,Gen 5
540,Sewaddle,Bug,Grass,Sewing Pokémon,0.3,2.5,Swarm,Chlorophyll,Overcoat,45,53,70,40,60,42,310,Gen 5
541,Swadloon,Bug,Grass,Leaf-Wrapped Pokémon,0.5,7.3,Guard,Chlorophyll,Overcoat,55,63,90,50,80,42,380,Gen 5
542,Leavanny,Bug,Grass,Nurturing Pokémon,1.2,20.5,Swarm,Chlorophyll,Overcoat,75,103,80,70,80,92,500,Gen 5
543,Venipede,Bug,Poison,Centipede Pokémon,0.4,5.3,Point,Swarm,Speed,30,45,59,30,39,57,260,Gen 5
544,Whirlipede,Bug,Poison,Curlipede Pokémon,1.2,58.5,Point,Swarm,Speed,40,55,99,40,79,47,360,Gen 5
545,Scolipede,Bug,Poison,Megapede Pokémon,2.5,200.5,Point,Swarm,Speed,60,100,89,55,69,112,485,Gen 5
546,Cottonee,Grass,Fairy,Cotton Puff Pokémon,0.3,0.6,Prankster,Infiltrator,Chlorophyll,40,27,60,37,50,66,280,Gen 5
547,Whimsicott,Grass,Fairy,Windveiled Pokémon,0.7,6.6,Prankster,Infiltrator,Chlorophyll,60,67,85,77,75,116,480,Gen 5
548,Petilil,Grass,,Bulb Pokémon,0.5,6.6,Chlorophyll,Tempo,Leaf,45,35,50,70,50,30,280,Gen 5
549,Lilligant,Grass,,Flowering Pokémon,1.1,16.3,Chlorophyll,Tempo,Leaf,70,60,75,110,75,90,480,Gen 5
550,Basculin,Water,,Hostile Pokémon,1.0,18.0,Reckless,Adaptability,Mold,70,92,65,80,55,98,460,Gen 5
551,Sandile,Ground,Dark,Desert Croc Pokémon,0.7,15.2,Intimidate,Moxie,Anger,50,72,35,35,35,65,292,Gen 5
552,Krokorok,Ground,Dark,Desert Croc Pokémon,1.0,33.4,Intimidate,Moxie,Anger,60,82,45,45,45,74,351,Gen 5
553,Krookodile,Ground,Dark,Intimidation Pokémon,1.5,96.3,Intimidate,Moxie,Anger,95,117,80,65,70,92,519,Gen 5
554,Darumaka,Fire,,Zen Charm Pokémon,0.6,37.5,Hustle,,Inner,70,90,45,15,45,50,315,Gen 5
555,Darmanitan,Fire,,Blazing Pokémon,1.3,92.9,Force,,Zen,105,140,55,30,55,95,480,Gen 5
556,Maractus,Grass,,Cactus Pokémon,1.0,28.0,Absorb,Chlorophyll,Storm,75,86,67,106,67,60,461,Gen 5
557,Dwebble,Bug,Rock,Rock Inn Pokémon,0.3,14.5,Sturdy,Armor,Weak,50,65,85,35,35,55,325,Gen 5
558,Crustle,Bug,Rock,Stone Home Pokémon,1.4,200.0,Sturdy,Armor,Weak,70,105,125,65,75,45,485,Gen 5
559,Scraggy,Dark,Fighting,Shedding Pokémon,0.6,11.8,Skin,Moxie,Intimidate,50,75,70,35,70,48,348,Gen 5
560,Scrafty,Dark,Fighting,Hoodlum Pokémon,1.1,30.0,Skin,Moxie,Intimidate,65,90,115,45,115,58,488,Gen 5
561,Sigilyph,Psychic,Flying,Avianoid Pokémon,1.4,14.0,Skin,Guard,Tinted,72,58,80,103,80,97,490,Gen 5
562,Yamask,Ghost,,Spirit Pokémon,0.5,1.5,Mummy,,,38,30,85,55,65,30,303,Gen 5
563,Cofagrigus,Ghost,,Coffin Pokémon,1.7,76.5,Mummy,,,58,50,145,95,105,30,483,Gen 5
564,Tirtouga,Water,Rock,Prototurtle Pokémon,0.7,16.5,Rock,Sturdy,Swift,54,78,103,53,45,22,355,Gen 5
565,Carracosta,Water,Rock,Prototurtle Pokémon,1.2,81.0,Rock,Sturdy,Swift,74,108,133,83,65,32,495,Gen 5
566,Archen,Rock,Flying,First Bird Pokémon,0.5,9.5,Defeatist,,,55,112,45,74,45,70,401,Gen 5
567,Archeops,Rock,Flying,First Bird Pokémon,1.4,32.0,Defeatist,,,75,140,65,112,65,110,567,Gen 5
568,Trubbish,Poison,,Trash Bag Pokémon,0.6,31.0,Stench,Hold,Aftermath,50,50,62,40,62,65,329,Gen 5
569,Garbodor,Poison,,Trash Heap Pokémon,1.9,107.3,Stench,Armor,Aftermath,80,95,82,60,82,75,474,Gen 5
570,Zorua,Dark,,Tricky Fox Pokémon,0.7,12.5,Illusion,,,40,65,40,80,40,65,330,Gen 5
571,Zoroark,Dark,,Illusion Fox Pokémon,1.6,81.1,Illusion,,,60,105,60,120,60,105,510,Gen 5
572,Minccino,Normal,,Chinchilla Pokémon,0.4,5.8,Charm,Technician,Skill,55,50,40,40,40,75,300,Gen 5
573,Cinccino,Normal,,Scarf Pokémon,0.5,7.5,Charm,Technician,Skill,75,95,60,65,60,115,470,Gen 5
574,Gothita,Psychic,,Fixation Pokémon,0.4,5.8,Frisk,Competitive,Shadow,45,30,50,55,65,45,290,Gen 5
575,Gothorita,Psychic,,Manipulate Pokémon,0.7,18.0,Frisk,Competitive,Shadow,60,45,70,75,85,55,390,Gen 5
576,Gothitelle,Psychic,,Astral Body Pokémon,1.5,44.0,Frisk,Competitive,Shadow,70,55,95,95,110,65,490,Gen 5
577,Solosis,Psychic,,Cell Pokémon,0.3,1.0,Overcoat,Guard,Regenerator,45,30,40,105,50,20,290,Gen 5
578,Duosion,Psychic,,Mitosis Pokémon,0.6,8.0,Overcoat,Guard,Regenerator,65,40,50,125,60,30,370,Gen 5
579,Reuniclus,Psychic,,Multiplying Pokémon,1.0,20.1,Overcoat,Guard,Regenerator,110,65,75,125,85,30,490,Gen 5
580,Ducklett,Water,Flying,Water Bird Pokémon,0.5,5.5,Eye,Pecks,Hydration,62,44,50,44,50,55,305,Gen 5
581,Swanna,Water,Flying,White Bird Pokémon,1.3,24.2,Eye,Pecks,Hydration,75,87,63,87,63,98,473,Gen 5
582,Vanillite,Ice,,Fresh Snow Pokémon,0.4,5.7,Body,Cloak,Weak,36,50,50,65,60,44,305,Gen 5
583,Vanillish,Ice,,Icy Snow Pokémon,1.1,41.0,Body,Cloak,Weak,51,65,65,80,75,59,395,Gen 5
584,Vanilluxe,Ice,,Snowstorm Pokémon,1.3,57.5,Body,Warning,Weak,71,95,85,110,95,79,535,Gen 5
585,Deerling,Normal,Grass,Season Pokémon,0.6,19.5,Chlorophyll,Sipper,Serene,60,60,50,40,50,75,335,Gen 5
586,Sawsbuck,Normal,Grass,Season Pokémon,1.9,92.5,Chlorophyll,Sipper,Serene,80,100,70,60,70,95,475,Gen 5
587,Emolga,Electric,Flying,Sky Squirrel Pokémon,0.4,5.0,Static,,Motor,55,75,60,75,60,103,428,Gen 5
588,Karrablast,Bug,,Clamping Pokémon,0.5,5.9,Swarm,Skin,No,50,75,45,40,45,60,315,Gen 5
589,Escavalier,Bug,Steel,Cavalry Pokémon,1.0,33.0,Swarm,Armor,Overcoat,70,135,105,60,105,20,495,Gen 5
590,Foongus,Grass,Poison,Mushroom Pokémon,0.2,1.0,Spore,,Regenerator,69,55,45,55,55,15,294,Gen 5
591,Amoonguss,Grass,Poison,Mushroom Pokémon,0.6,10.5,Spore,,Regenerator,114,85,70,85,80,30,464,Gen 5
592,Frillish,Water,Ghost,Floating Pokémon,1.2,33.0,Absorb,Body,Damp,55,40,50,65,85,40,335,Gen 5
593,Jellicent,Water,Ghost,Floating Pokémon,2.2,135.0,Absorb,Body,Damp,100,60,70,85,105,60,480,Gen 5
594,Alomomola,Water,,Caring Pokémon,1.2,31.6,Healer,Hydration,Regenerator,165,75,80,40,45,65,470,Gen 5
595,Joltik,Bug,Electric,Attaching Pokémon,0.1,0.6,Eyes,Unnerve,Swarm,50,47,50,57,50,65,319,Gen 5
596,Galvantula,Bug,Electric,Elespider Pokémon,0.8,14.3,Eyes,Unnerve,Swarm,70,77,60,97,60,108,472,Gen 5
597,Ferroseed,Grass,Steel,Thorn Seed Pokémon,0.6,18.8,Barbs,,,44,50,91,24,86,10,305,Gen 5
598,Ferrothorn,Grass,Steel,Thorn Pod Pokémon,1.0,110.0,Barbs,,Anticipation,74,94,131,54,116,20,489,Gen 5
599,Klink,Steel,,Gear Pokémon,0.3,21.0,Plus,Minus,Clear,40,55,70,45,60,30,300,Gen 5
600,Klang,Steel,,Gear Pokémon,0.6,51.0,Plus,Minus,Clear,60,80,95,70,85,50,440,Gen 5
601,Klinklang,Steel,,Gear Pokémon,0.6,81.0,Plus,Minus,Clear,60,100,115,70,85,90,520,Gen 5
602,Tynamo,Electric,,Elefish Pokémon,0.2,0.3,Levitate,,,35,55,40,45,40,60,275,Gen 5
603,Eelektrik,Electric,,Elefish Pokémon,1.2,22.0,Levitate,,,65,85,70,75,70,40,405,Gen 5
604,Eelektross,Electric,,Elefish Pokémon,2.1,80.5,Levitate,,,85,115,80,105,80,50,515,Gen 5
605,Elgyem,Psychic,,Cerebral Pokémon,0.5,9.0,Telepathy,Synchronize,Analytic,55,55,55,85,55,30,335,Gen 5
606,Beheeyem,Psychic,,Cerebral Pokémon,1.0,34.5,Telepathy,Synchronize,Analytic,75,75,75,125,95,40,485,Gen 5
607,Litwick,Ghost,Fire,Candle Pokémon,0.3,3.1,Fire,Body,Infiltrator,50,30,55,65,55,20,275,Gen 5
608,Lampent,Ghost,Fire,Lamp Pokémon,0.6,13.0,Fire,Body,Infiltrator,60,40,60,95,60,55,370,Gen 5
609,Chandelure,Ghost,Fire,Luring Pokémon,1.0,34.3,Fire,Body,Infiltrator,60,55,90,145,90,80,520,Gen 5
610,Axew,Dragon,,Tusk Pokémon,0.6,18.0,Rivalry,Breaker,Unnerve,46,87,60,30,40,57,320,Gen 5
611,Fraxure,Dragon,,Axe Jaw Pokémon,1.0,36.0,Rivalry,Breaker,Unnerve,66,117,70,40,50,67,410,Gen 5
612,Haxorus,Dragon,,Axe Jaw Pokémon,1.8,105.5,Rivalry,Breaker,Unnerve,76,147,90,60,70,97,540,Gen 5
613,Cubchoo,Ice,,Chill Pokémon,0.5,8.5,Cloak,Rush,Rattled,55,70,40,60,40,40,305,Gen 5
614,Beartic,Ice,,Freezing Pokémon,2.6,260.0,Cloak,Rush,Swift,95,130,80,70,80,50,505,Gen 5
615,Cryogonal,Ice,,Crystallizing Pokémon,1.1,148.0,Levitate,,,80,50,50,95,135,105,515,Gen 5
616,Shelmet,Bug,,Snail Pokémon,0.4,7.7,Hydration,Armor,Overcoat,50,40,85,40,65,25,305,Gen 5
617,Accelgor,Bug,,Shell Out Pokémon,0.8,25.3,Hydration,Hold,Unburden,80,70,40,100,60,145,495,Gen 5
618,Stunfisk,Ground,Electric,Trap Pokémon,0.7,11.0,Static,Limber,Sand,109,66,84,81,99,32,471,Gen 5
619,Mienfoo,Fighting,,Martial Arts Pokémon,0.9,20.0,Focus,Regenerator,Reckless,45,85,50,55,50,65,350,Gen 5
620,Mienshao,Fighting,,Martial Arts Pokémon,1.4,35.5,Focus,Regenerator,Reckless,65,125,60,95,60,105,510,Gen 5
621,Druddigon,Dragon,,Cave Pokémon,1.6,139.0,Skin,Force,Mold,77,120,90,60,90,48,485,Gen 5
622,Golett,Ground,Ghost,Automaton Pokémon,1.0,92.0,Fist,Klutz,No,59,74,50,35,50,35,303,Gen 5
623,Golurk,Ground,Ghost,Automaton Pokémon,2.8,330.0,Fist,Klutz,No,89,124,80,55,80,55,483,Gen 5
624,Pawniard,Dark,Steel,Sharp Blade Pokémon,0.5,10.2,Defiant,Focus,Pressure,45,85,70,40,40,60,340,Gen 5
625,Bisharp,Dark,Steel,Sword Blade Pokémon,1.6,70.0,Defiant,Focus,Pressure,65,125,100,60,70,70,490,Gen 5
626,Bouffalant,Normal,,Bash Buffalo Pokémon,1.6,94.6,Reckless,Sipper,Soundproof,95,110,95,40,95,55,490,Gen 5
627,Rufflet,Normal,Flying,Eaglet Pokémon,0.5,10.5,Eye,Force,Hustle,70,83,50,37,50,60,350,Gen 5
628,Braviary,Normal,Flying,Valiant Pokémon,1.5,41.0,Eye,Force,Defiant,100,123,75,57,75,80,510,Gen 5
629,Vullaby,Dark,Flying,Diapered Pokémon,0.5,9.0,Pecks,Overcoat,Weak,70,55,75,45,65,60,370,Gen 5
630,Mandibuzz,Dark,Flying,Bone Vulture Pokémon,1.2,39.5,Pecks,Overcoat,Weak,110,65,105,55,95,80,510,Gen 5
631,Heatmor,Fire,,Anteater Pokémon,1.4,58.0,Gluttony,Fire,White,85,97,66,105,66,65,484,Gen 5
632,Durant,Bug,Steel,Iron Ant Pokémon,0.3,33.0,Swarm,Hustle,Truant,58,109,112,48,48,109,484,Gen 5
633,Deino,Dark,Dragon,Irate Pokémon,0.8,17.3,Hustle,,,52,65,50,45,50,38,300,Gen 5
634,Zweilous,Dark,Dragon,Hostile Pokémon,1.4,50.0,Hustle,,,72,85,70,65,70,58,420,Gen 5
635,Hydreigon,Dark,Dragon,Brutal Pokémon,1.8,160.0,Levitate,,,92,105,90,125,90,98,600,Gen 5
636,Larvesta,Bug,Fire,Torch Pokémon,1.1,28.8,Body,,Swarm,55,85,55,50,55,60,360,Gen 5
637,Volcarona,Bug,Fire,Sun Pokémon,1.6,46.0,Body,,Swarm,85,60,65,135,105,100,550,Gen 5
638,Cobalion,Steel,Fighting,Iron Will Pokémon,2.1,250.0,Justified,,,91,90,129,90,72,108,580,Gen 5
639,Terrakion,Rock,Fighting,Cavern Pokémon,1.9,260.0,Justified,,,91,129,90,72,90,108,580,Gen 5
640,Virizion,Grass,Fighting,Grassland Pokémon,2.0,200.0,Justified,,,91,90,72,90,129,108,580,Gen 5
641,Tornadus,Flying,,Cyclone Pokémon,1.5,63.0,Prankster,,Defiant,79,115,70,125,80,111,580,Gen 5
